Start_Lat,Start_Lng,Severity
34.51129270724543,-118.58620593649603,2
33.66995044229994,-118.72725710146226,3
33.96341337286017,-118.87307515879318,3
33.93139235309257,-119.02195095877802,2
34.22343908727672,-118.42502415681628,3
34.29242374425509,-118.34904310933763,3
33.758587564090995,-118.46470295961912,1
34.07594347987093,-117.8085079709845,3
33.34522543374535,-117.81388942663716,3
34.55688075203066,-118.36088104560558,2
33.87286901576316,-118.87157238961719,3
34.071752378945575,-118.44204678781928,3
33.94382260010418,-118.45363748787098,2
34.45330965125469,-118.47369723679732,2
33.05907274551092,-118.4879016163644,4
34.04638638018593,-118.47241201350369,2
34.0151634348758,-118.37898956556423,2
33.89342726434291,-118.46613938458545,2
34.656379290972474,-118.17078712198105,3
33.74163468940048,-118.1175709494333,3
34.32232866203248,-118.56242578051388,3
34.176888476047125,-117.79882713589754,1
34.49373173838743,-118.58672180564422,4
33.81868382032787,-118.80993021483538,2
33.79566088530668,-118.11042767502224,2
34.43582446761709,-118.52979284704502,2
34.20106245791554,-118.13124798523492,2
33.511471928663134,-119.08498401038518,4
33.863443244937855,-117.75634042048092,4
34.18743392884682,-118.00839730718586,2
34.345417477541304,-118.76886679220705,4
33.814469271382464,-118.7612719933462,3
33.03221040356407,-117.65840693356587,4
34.23532811500796,-118.50178296622428,2
33.625087758519605,-118.53566469705642,3
33.34613142065716,-119.03681823295226,2
33.06088592625555,-118.36647237196055,3
34.33709330106921,-118.32340186519252,1
34.097216107641735,-117.99327741613068,3
33.97322026675071,-118.73337744986458,2
34.53835852703696,-118.77580037728421,2
34.275263639058075,-118.08586307782824,3
34.61790501495267,-117.89134447507053,4
33.56474258474155,-118.79360332289126,3
34.04010728161611,-117.8651700697951,4
33.486350318768196,-118.23056035547961,2
33.97191618385059,-117.86156813132388,3
33.96518445118166,-118.26827712653117,2
34.27151477304207,-119.12649727112078,1
34.06814735839966,-118.29688858381061,3
34.27039249839797,-117.87264966346505,3
34.29840404659861,-118.55651110667931,3
34.8064250370841,-118.37948773911761,3
33.94184617064985,-118.30534672624285,3
33.722842054766765,-119.25852985795397,1
34.138329265360746,-117.65872834859688,2
33.77140199050116,-118.55918148796401,3
34.57088626895278,-118.06669259863452,2
33.953073686369166,-118.27404539765188,1
33.8542482712441,-117.80353333027423,2
33.88723949759711,-118.10158035715017,3
34.303646098215076,-118.32592349503234,2
33.99698855586898,-118.55643028238175,3
33.827616612954365,-117.96445225451626,3
34.63507317116824,-118.89940445638412,2
33.752540555768384,-118.01763835290345,3
34.064648125911546,-118.6283656630442,3
34.28050715306358,-117.80540071831518,3
33.481232711354025,-118.18724516006806,3
34.22029117549207,-118.01825668125247,1
33.682912313581845,-118.21500391516135,3
34.3401739732919,-118.85703198329935,2
33.71527214582836,-118.54495520718837,4
34.2946691611471,-118.00836373183601,3
34.43924157320315,-118.18537046392406,3
34.35370278397148,-117.83035353314303,2
34.14016082688333,-118.10255390293699,2
33.9712446699746,-118.58204566174594,2
33.8504531482828,-118.52232244820223,2
34.56706214178598,-118.20767891331687,2
33.807376672941324,-119.05361542310004,3
33.6892268742505,-117.65799534003196,2
34.28507912726149,-118.08908864226785,4
33.77355211888472,-117.8142378910329,2
33.71967777588686,-118.79691137928322,4
33.54693850824058,-117.80810219387567,4
33.883181556188816,-117.46267538114029,3
34.02324974163623,-118.70600742438207,3
34.13728210468124,-117.97370937178368,2
34.385157185504816,-118.24331151935945,3
34.236614273283024,-118.78425184688689,2
33.98539472315639,-118.07119060985185,2
33.982831513267094,-117.95193887830693,3
34.23075511412031,-118.4540942934341,2
34.497599557025,-117.83562921791068,3
34.09640996981912,-118.82706719237622,2
33.888004201026355,-118.76686465125738,2
33.70469689962006,-118.19589091154394,1
33.54637815745572,-118.23481515270971,1
34.285394385215234,-118.49450072094844,2
34.25449248327384,-117.96034194740984,1
34.25427723378733,-118.05788699002443,2
34.00716919377678,-117.9433513251731,3
34.54462716106211,-118.2867977523733,1
33.882758526895316,-118.03279690620758,3
34.38654423302252,-118.39967760606051,2
34.03863998675366,-117.5248634584697,4
33.83927723236223,-118.5280910195427,2
34.25958560756121,-117.5068458996896,2
34.1955726415394,-118.23148921851872,3
34.17714046574342,-118.72512881134907,2
34.08064744771967,-117.764872227329,3
34.03893742139911,-118.19963451406177,2
34.88813019750465,-117.94580656556693,4
34.46668982581866,-117.8153504285101,2
34.305189413244925,-118.12541555604925,2
34.09132970537119,-118.45098429568449,3
34.40470502020883,-117.90220031781577,2
34.233498171737004,-118.2434355723909,3
34.061371663470915,-118.00364976348706,2
33.945952486156926,-118.99750570082702,3
34.02387893181806,-118.08725639904655,2
32.942550992442676,-118.46720503880077,3
34.125910293754174,-117.66504162698752,3
33.88123337196137,-118.02561942823883,2
34.60963449939901,-118.15974978895275,2
34.058970424784114,-118.07349150232743,2
33.636062803162766,-118.59315429850686,4
34.034741946055156,-117.67556015831518,2
33.68605762022812,-117.5467203535541,2
34.217892595499364,-118.10618027130813,1
34.15403157751882,-117.68705875099923,2
34.38744387088789,-118.44290186953539,3
33.7753913729069,-118.52268974817875,4
34.06410283367985,-118.22937633794488,3
33.574442371600675,-118.09147063657124,3
34.297723173673646,-118.38159533843509,3
34.23380491315404,-118.05548113337103,1
34.22573175735965,-118.13646368127431,2
34.05276666097493,-118.59310737135188,3
34.19737051177608,-118.06212244389191,4
34.613718687908005,-117.94146511511747,4
33.9524170100353,-118.18368573884337,2
34.10072581429853,-117.84027316385841,2
33.672055795286504,-118.66979132772394,2
33.74830866344058,-118.07991735225386,4
34.08643465258265,-118.65329824723888,4
34.43857674134566,-118.63362847538158,3
33.96250171151195,-118.46452579180823,2
33.969629214740756,-118.573421064251,3
33.90979016442347,-118.43549853655941,2
33.86503516520449,-118.31865260874892,2
34.155440009498086,-117.95069592978402,3
33.528159824187476,-118.356105663547,1
34.50052885183335,-118.79866899736936,2
33.819302195654686,-117.8446762537267,4
34.304866219903346,-118.53668154676527,3
33.607700490912144,-118.26425214948662,2
34.28629404569118,-118.08741222257075,3
34.28738061273507,-118.17383635355903,2
34.18667072520206,-117.86073715836748,3
33.70415001737007,-118.07604889981253,3
34.13954186635932,-118.54515835289399,3
33.638130335342964,-117.48120323910292,3
33.963732860716334,-118.17568328783162,2
34.412494585334365,-118.29526907931753,2
34.33104567447476,-117.90632610193056,2
34.05751402988915,-118.15639216892448,2
33.71101769842701,-118.10397013247123,3
34.278155699260964,-117.37143560048976,2
34.05898343319431,-118.33999249988928,2
33.24008954061935,-118.3549163129061,2
34.32612043921078,-118.20289752079564,4
34.04371850814561,-117.86866942254665,2
34.47305793679408,-118.77098691056665,3
33.668855318405015,-118.93164456201679,2
32.9403536653814,-118.44919034471705,1
34.14987935042081,-118.81557303567075,2
34.15424728683869,-118.39239097163397,3
33.46046493033774,-118.06782510635475,3
33.70972515894669,-118.5554621022433,4
35.01652621030196,-118.74308930187347,2
33.94523628504617,-118.21943199339964,1
34.30803564173168,-117.94180978038469,4
33.824469060421066,-118.83694070348082,2
33.320593985401395,-117.95661866059291,3
33.99260961362143,-117.95764282869159,3
33.95923840389986,-117.90977021424519,2
33.91224261646607,-117.81723192479491,3
34.01207570757276,-117.47299512636914,2
34.144693895075974,-118.36833221701667,2
33.99965906706117,-118.20534994697276,2
33.60979784121842,-118.38945345163681,3
34.22236467704668,-118.24300810433547,2
33.36991988563715,-117.7071943255273,3
33.33457488995053,-118.71445506937573,4
34.31091317314555,-118.54506738525795,3
34.229657095247376,-117.7616866722234,3
34.032111622224086,-117.88668722258427,2
33.56379302333573,-118.37079607638599,2
33.804431170764076,-117.94465929960775,2
33.960238638309725,-118.12427445512779,3
33.49363711099906,-117.71860388684966,4
33.79353996969187,-118.21762164216064,4
34.28051561836184,-117.8847287601446,4
34.55175687750123,-117.31899583132758,4
33.905397836569506,-118.0343652957334,2
34.31697092401063,-118.2264351419718,3
33.38227897529438,-117.99084355517266,4
34.283007934389765,-118.37154830037136,2
33.77081805484538,-117.40791130306634,4
34.15977096584779,-118.18067513680641,2
33.965486653616104,-118.33922666207893,3
34.514344903424345,-118.53619115175702,3
33.74614752308103,-117.85967293293776,4
34.27186220414664,-117.9401844055103,2
33.95437238784621,-118.41777402999493,3
33.99679308269662,-118.04194202920715,3
33.98785113739427,-118.77169458887451,2
33.75621441342706,-118.1789602987244,3
34.047265361932666,-118.08523527677316,3
34.03027312225736,-117.64613456665428,3
34.13663408694235,-118.51348658095505,2
34.0817768009925,-118.69112342008081,2
34.331498092364285,-118.55709978632377,3
34.37542801561658,-118.71149897511023,2
33.684481837360266,-117.77586992478436,2
34.35627037520677,-117.70167624674158,4
33.63698225051155,-118.13162419771791,3
34.2579495608482,-117.8162467690102,3
34.269108574646005,-118.19681456679692,2
33.38323908791812,-118.27698907669527,2
34.08474273628529,-118.36026316666882,2
33.88822636032389,-118.35233684698215,2
33.786632159722615,-118.78543054470816,3
34.524998315744654,-118.15121083273743,3
33.8234123007769,-118.25781686857492,2
33.76996807480868,-117.98282374657275,2
34.07869322900178,-118.2109667762465,2
34.292156411204445,-118.30064629554919,2
34.002622994896456,-118.54861756050268,2
34.460429690984235,-118.21844636711239,4
34.23804148168743,-117.98531696921435,3
33.289826038094,-118.64386864687935,3
33.86688656277255,-118.21308418621174,2
33.855555265226904,-118.16213496696469,4
34.219976333700295,-118.4950226742664,3
33.13351403026906,-118.4494497067178,3
34.9443533980512,-118.16298620293183,2
34.23805913321297,-118.64039735640242,4
34.104306881371194,-118.12122669966271,3
34.4657487007467,-118.55707403078073,4
34.87247891848442,-117.87170120743838,2
34.35696132560594,-117.4254602891141,2
34.384284583765066,-118.54496488059564,2
34.097941508562535,-118.05672724816887,2
34.00266598632157,-118.49805966670871,4
33.885671594598286,-117.87936603917078,1
33.76306080289991,-118.68654044317982,1
33.81174506510518,-118.07549463455031,2
33.57950541247995,-118.54924613841128,2
34.02564499226024,-118.31614460618444,2
33.462566347970764,-118.60455884630156,3
34.119020783450296,-117.95587733518649,3
34.03948428718518,-118.53664312405385,1
34.10362735443534,-118.05051250923387,2
33.869453950493,-118.36413430989182,2
35.129101129563175,-118.28376533012961,2
34.52824056506311,-118.19198543240996,3
33.61661012497034,-118.5103386350806,3
34.133703830599416,-118.1700715102607,3
33.83939784997194,-117.70808290247597,3
33.69713209565241,-118.51603317504146,1
33.58317477510662,-117.83356644985416,4
34.20347584176574,-117.71936582827928,3
33.81371691772565,-118.52935424615983,4
34.39093910840882,-118.7529691117817,1
34.40002377508565,-118.13801368493989,4
34.53307003482401,-118.43529263296841,3
33.753864631874066,-117.58968887329296,3
34.218577963742206,-118.23151736082507,1
34.273558975824805,-118.52446979281231,3
33.88623763871361,-118.6452058288541,4
33.78207981491249,-117.86223326431822,3
34.61553223302159,-118.44361439092947,3
34.13182355650622,-118.22835992018885,4
34.27478871274911,-117.90916903921064,2
33.76447339586022,-118.41319042317579,3
33.62545043671723,-118.25977509005907,2
33.85289257892776,-118.24949894343789,4
34.0087925144135,-118.00453642096937,1
33.67972299761393,-118.03693948257138,3
34.048754316972364,-118.3207398059392,3
33.46122318417602,-118.22142282847622,3
33.660183402135544,-118.37382265403322,3
34.28701893689691,-118.76086434242181,4
34.263526682097265,-118.15353969991065,4
33.9150431321146,-117.58143288370843,1
33.69598249182307,-118.55300169924188,2
33.692608756965896,-118.51426039836095,1
33.92155611392054,-118.54845472007531,2
34.27778147207585,-117.99009287744691,3
34.37708599197051,-118.08673009103126,4
33.87841389258131,-118.29918819234577,3
33.64847765090533,-118.56500667157364,2
34.14594527325322,-118.21136812292603,1
33.763962760280954,-118.79131774456754,3
33.87081157639858,-118.19350070159989,3
34.51604663165296,-117.93866646486923,2
34.341690399998015,-118.68161969782179,4
34.107491009288005,-118.78008139689038,4
33.607028349610545,-117.6908967379068,2
34.12618879861473,-118.4578158738266,4
34.424130051775634,-117.84611825391967,2
33.92072821698206,-118.29759918281924,3
34.52508993149535,-118.30038418592947,2
34.50466085133137,-118.09025555517618,2
34.634506491250214,-118.55309959986126,4
34.159035094285976,-118.19732599977652,2
34.257787094932105,-118.37722129518843,3
34.54716555091588,-118.70587270519177,2
34.20878787797414,-118.12558127384577,1
33.87676806227343,-118.33585773240728,2
33.89521000721525,-118.29865868995566,2
34.13569423382081,-118.66725633019496,3
33.60050350231882,-117.68670987128303,2
34.00205937962253,-117.93685003476486,3
34.43599149138059,-117.9062454405398,3
33.285261152092154,-118.35060564585459,3
34.58926873562808,-118.8489140113262,2
34.44503097654611,-117.56017891612868,4
33.89128238445933,-118.26508412780206,2
34.24238678975513,-118.50577992860703,2
34.053301704417215,-118.09781944893092,2
34.48269662895354,-117.83520772419885,2
34.39613909996948,-118.25176769462992,1
33.56217524688594,-117.79619869122122,3
34.25774184471246,-117.8646500215191,2
33.98023025122486,-118.62043341559072,2
34.08119139968134,-118.47952653698083,3
33.79733983466056,-117.90856199285209,2
34.66404797419229,-119.19311439733366,2
34.4162216369659,-118.29600949260775,2
33.79328009260946,-118.74449092056864,3
33.58508628758142,-118.41049383050174,2
33.91721457915775,-118.34828703116023,2
34.204275926131956,-118.36908553226763,3
34.136272045381176,-118.43699143823942,3
34.490796488668884,-118.6277002773701,3
34.3286719027633,-117.44153105661347,3
34.391549159013515,-117.59008829854353,1
34.166599390213655,-118.65042303708971,2
33.565945444426156,-117.68995913704376,2
33.98370551409858,-118.3835129216655,2
34.42323140896803,-118.19848438433391,2
34.034166975016376,-118.26584588596393,2
34.22828162901831,-118.4746120244389,3
33.94063808966385,-117.89935167973785,3
33.69176585301035,-118.19963971429817,2
34.00902957758386,-118.41049299812674,3
34.16036660506143,-118.70030630533017,2
33.82270929818849,-118.5564582548017,2
33.96970106430017,-118.81818304046074,3
33.72338786530491,-118.23942175805469,1
34.44393572114743,-118.66253295729955,1
33.949140484844186,-118.33664617938149,2
34.56066444079416,-117.76416435123637,4
34.58726174768932,-117.82394514947745,3
34.02383391234739,-118.25499691293592,1
33.699242943608425,-118.2741796541501,3
33.32213574279333,-117.58574390770265,3
33.53698702444062,-118.06143535787446,3
33.571357811285466,-118.35843226095679,3
34.53466436961153,-118.74280634099216,2
34.09273860552943,-118.10584437364234,2
34.1885615834322,-117.953436679596,3
33.2750526468727,-118.46477803357978,3
33.63291174977396,-118.14177903570169,3
34.3626779217562,-118.37095065322026,3
34.152570939333906,-118.30811133971966,4
34.00067815246004,-119.11443772014682,4
34.24989482551004,-118.32132349130065,4
34.62472923214754,-117.90442074415718,3
33.97483513776203,-118.4646908944483,4
34.07647943093033,-118.22531577112464,1
34.11960892155596,-118.50828274734218,2
34.88943837234589,-118.11754541329753,2
33.31742530745334,-118.31948311913766,3
34.29132805517608,-118.5724345392387,3
34.01201921293433,-117.77730698631721,3
34.25057010416446,-117.91857379526373,2
33.82211960610184,-118.45541736737486,2
34.03506223919954,-118.06947409170378,3
34.301193702812924,-118.05560579901287,2
35.14171857036534,-118.01889456774609,2
34.33501266629072,-118.83668956359828,2
